ŌłÆ	1	ES	2129	1	2189	7	1946	19	1805	0	ŌłÆ43	0	ŌłÆ43	0	ŌłÆ28	+2	+71	+5	+113	+2	+128	783	341	302	140	462	138	183	1595	699	0	ŌłÆ43
ŌłÆ	80	ZA	1511	7	1847	32	1707	99	1448	ŌłÆ2	ŌłÆ17	ŌłÆ3	ŌłÆ19	ŌłÆ5	ŌłÆ12	ŌłÆ15	ŌłÆ74	+5	+26	ŌłÆ23	ŌłÆ91	527	276	162	89	231	142	154	720	545	ŌłÆ6	ŌłÆ39
ŌłÆ	81	GH	1510	10	1877	42	1650	101	1424	ŌłÆ1	+1	ŌłÆ1	+1	+5	+33	ŌłÆ7	ŌłÆ28	ŌłÆ19	ŌłÆ87	ŌłÆ31	ŌłÆ130	779	247	298	234	370	213	196	1248	823	ŌłÆ1	+1
ŌłÆ	82	GT	1504	30	1642	68	1486	108	1382	ŌłÆ3	ŌłÆ21	ŌłÆ4	ŌłÆ24	ŌłÆ2	ŌłÆ9	+4	+19	ŌłÆ4	0	+4	+14	628	205	180	243	225	237	166	878	858	ŌłÆ4	ŌłÆ24
ŌłÆ	83	OM	1480	53	1634	127	1211	181	782	0	ŌłÆ11	0	ŌłÆ11	ŌłÆ2	ŌłÆ22	ŌłÆ8	ŌłÆ52	ŌłÆ4	ŌłÆ23	+8	+9	594	230	145	219	223	219	152	757	784	0	ŌłÆ11
ŌłÆ	84	SY	1479	53	1618	86	1428	124	1253	0	ŌłÆ7	0	ŌłÆ7	+9	+36	+16	+60	+7	+30	ŌłÆ3	ŌłÆ35	598	125	224	249	223	227	148	859	760	0	ŌłÆ7
ŌłÆ	85	PS	1465	66	1483	121	1255	159	1155	+1	ŌłÆ4	+1	ŌłÆ4	+2	+5	+17	+57	+13	+35	+31	+113	292	19	113	160	84	128	80	370	446	+1	ŌłÆ4
ŌłÆ	86	GN	1463	21	1771	72	1516	128	1302	ŌłÆ1	ŌłÆ22	ŌłÆ1	ŌłÆ22	+5	+12	+2	ŌłÆ19	+9	+26	ŌłÆ6	ŌłÆ57	646	172	263	211	251	211	184	953	804	ŌłÆ1	ŌłÆ22
ŌłÆ	87	ME	1461	34	1720	60	1597	94	1440	+2	+17	+3	+17	ŌłÆ8	ŌłÆ53	ŌłÆ17	ŌłÆ93	ŌłÆ11	ŌłÆ56	ŌłÆ17	ŌłÆ95	174	91	78	5	58	73	43	205	239	+2	+17
ŌłÆ	88	BG	1458	7	1911	41	1633	98	1312	0	+5	+1	+5	+2	+6	ŌłÆ3	ŌłÆ30	ŌłÆ7	ŌłÆ41	ŌłÆ29	ŌłÆ126	781	299	400	82	286	300	195	1094	1152	0	+5
ŌłÆ	89	LU	1450	24	1520	108	1256	191	979	+14	+55	+16	+55	0	ŌłÆ5	ŌłÆ11	ŌłÆ61	+17	+64	+58	+211	475	258	201	16	55	358	62	309	1225	+14	+55
ŌłÆ	90	QA	1447	26	1771	93	1416	164	963	+2	+22	+6	+22	ŌłÆ12	ŌłÆ70	ŌłÆ35	ŌłÆ184	ŌłÆ44	ŌłÆ207	ŌłÆ16	ŌłÆ91	700	328	147	225	289	233	178	994	827	+3	+22
ŌłÆ	91	NS	1442	64	1486	87	1450	105	1426	ŌłÆ1	0	0	0	+3	0	+3	0	+2	0	+9	+1	16	5	3	8	8	6	2	28	22	ŌłÆ1	0
ŌłÆ	92	SR	1431	26	1592	84	1404	170	1160	ŌłÆ1	ŌłÆ9	0	ŌłÆ9	+9	+31	+43	+113	+33	+94	+71	+222	543	231	222	90	239	175	129	986	740	ŌłÆ1	ŌłÆ9
ŌłÆ	93	KZ	1428	48	1622	100	1420	130	1307	+4	+18	+8	+18	+7	+26	ŌłÆ1	ŌłÆ26	+29	+81	+14	+9	272	103	123	46	70	143	59	285	454	+5	+18
ŌłÆ	94	CW	1427	26	1618	97	1381	188	1011	ŌłÆ7	ŌłÆ39	ŌłÆ6	ŌłÆ39	+11	+38	+25	+74	+5	+2	+75	+261	501	174	177	150	202	175	124	885	778	ŌłÆ7	ŌłÆ39
ŌłÆ	95	CN	1424	17	1752	50	1577	112	1376	+2	+14	+8	+21	+4	+21	+10	+25	ŌłÆ18	ŌłÆ81	ŌłÆ29	ŌłÆ144	764	272	265	227	369	231	164	1422	862	+6	+21
ŌłÆ	95	KD	1424	94	1424	100	1424	108	1403	ŌłÆ1	0	+3	0	+2	0	+4	0	+5	0	+9	0	4	2	0	2	3	0	1	12	3	0	0
ŌłÆ	97	LY	1420	43	1617	82	1469	128	1321	ŌłÆ5	ŌłÆ5	ŌłÆ1	ŌłÆ5	+13	+35	+7	+18	+27	+75	ŌłÆ8	ŌłÆ58	458	164	166	128	165	185	108	620	611	ŌłÆ4	ŌłÆ5
ŌłÆ	98	GM	1419	88	1454	118	1309	144	1190	ŌłÆ4	ŌłÆ5	0	ŌłÆ5	+11	+33	+24	+72	+13	+48	+41	+138	299	108	100	91	81	136	82	319	433	ŌłÆ3	ŌłÆ5
ŌłÆ	99	BH	1414	51	1634	109	1349	155	1075	ŌłÆ3	ŌłÆ4	+1	ŌłÆ4	ŌłÆ7	ŌłÆ35	ŌłÆ8	ŌłÆ41	ŌłÆ28	ŌłÆ134	+4	ŌłÆ13	637	218	159	260	223	248	166	780	826	ŌłÆ2	ŌłÆ4
ŌłÆ	100	BJ	1405	57	1540	109	1356	168	1130	ŌłÆ3	ŌłÆ5	ŌłÆ6	ŌłÆ29	ŌłÆ2	ŌłÆ2	+6	+8	ŌłÆ4	ŌłÆ26	+9	ŌłÆ1	354	129	142	83	87	182	85	366	623	ŌłÆ8	ŌłÆ23
ŌłÆ	101	GA	1401	59	1593	95	1413	126	1268	ŌłÆ1	ŌłÆ4	ŌłÆ14	ŌłÆ66	ŌłÆ14	ŌłÆ59	ŌłÆ5	ŌłÆ34	ŌłÆ5	ŌłÆ30	ŌłÆ3	ŌłÆ45	462	184	154	124	159	174	129	551	567	ŌłÆ2	ŌłÆ4
ŌłÆ	102	UG	1394	29	1625	75	1482	130	1306	+2	0	ŌłÆ7	ŌłÆ39	+10	+13	+14	+33	ŌłÆ12	ŌłÆ56	ŌłÆ17	ŌłÆ106	736	251	257	228	304	238	194	1108	887	+2	0
ŌłÆ	103	TT	1386	11	1661	61	1505	125	1313	ŌłÆ1	ŌłÆ13	0	ŌłÆ17	+4	ŌłÆ1	ŌłÆ2	ŌłÆ27	+15	+27	ŌłÆ37	ŌłÆ182	872	344	365	163	375	304	193	1446	1130	ŌłÆ2	ŌłÆ17
ŌłÆ	103	FO	1386	61	1386	122	1252	169	1154	+4	+5	+5	+5	+44	+111	+51	+140	+40	+124	+47	+154	283	119	141	23	51	195	37	213	641	+5	+5
ŌłÆ	105	NE	1382	98	1409	133	1239	159	1082	ŌłÆ4	ŌłÆ22	ŌłÆ3	ŌłÆ22	+20	+45	+51	+144	+45	+152	+37	+119	292	100	117	75	65	158	69	287	517	ŌłÆ5	ŌłÆ22
ŌłÆ	106	MG	1380	68	1508	104	1366	167	1162	+6	+12	+4	+12	+38	+96	+23	+54	+7	+12	+43	+144	357	120	121	116	136	143	78	494	536	+6	+12
ŌłÆ	106	GQ	1380	61	1604	151	1159	189	1007	0	ŌłÆ3	ŌłÆ13	ŌłÆ59	ŌłÆ22	ŌłÆ100	ŌłÆ34	ŌłÆ171	+14	+28	+17	+53	196	80	64	52	56	96	44	182	288	+1	ŌłÆ3
ŌłÆ	108	TG	1379	48	1603	90	1439	144	1263	+11	+36	+12	+36	+9	+8	+6	+9	+28	+91	0	ŌłÆ28	495	179	198	118	158	210	127	539	675	+11	+36
ŌłÆ	109	TH	1376	67	1547	112	1318	140	1125	+3	+8	+1	+8	+14	+25	ŌłÆ11	ŌłÆ52	+25	+85	ŌłÆ8	ŌłÆ62	935	389	200	346	366	358	211	1487	1408	+3	+8
ŌłÆ	110	KP	1375	17	1801	63	1566	131	1315	ŌłÆ2	0	ŌłÆ1	0	+5	0	ŌłÆ4	ŌłÆ22	ŌłÆ1	ŌłÆ3	ŌłÆ28	ŌłÆ129	417	50	149	218	175	127	115	641	447	ŌłÆ1	0
ŌłÆ	111	KM	1374	95	1434	186	941	206	830	ŌłÆ3	ŌłÆ1	+1	+14	ŌłÆ15	ŌłÆ52	+26	+70	+38	+140	+79	+407	159	29	35	95	41	81	37	145	246	ŌłÆ2	ŌłÆ1
ŌłÆ	112	AM	1373	62	1588	102	1418	143	1243	ŌłÆ7	ŌłÆ16	ŌłÆ6	ŌłÆ16	ŌłÆ5	ŌłÆ14	ŌłÆ22	ŌłÆ88	ŌłÆ49	ŌłÆ210	ŌłÆ34	ŌłÆ148	283	115	132	36	66	158	59	283	539	ŌłÆ7	ŌłÆ16
ŌłÆ	113	ZW	1372	43	1574	78	1462	146	1278	+7	+30	+3	+20	ŌłÆ11	ŌłÆ26	+32	+94	ŌłÆ10	ŌłÆ28	ŌłÆ3	ŌłÆ27	552	190	223	139	207	184	161	738	663	+7	+30
ŌłÆ	113	ID	1372	39	1578	101	1361	179	1103	+8	+31	+9	+31	+8	+15	+13	+39	+66	+269	+49	+161	784	252	192	340	299	332	153	1317	1269	+10	+31
ŌłÆ	115	ZM	1371	31	1709	60	1551	124	1344	ŌłÆ4	0	ŌłÆ2	+12	ŌłÆ4	ŌłÆ13	ŌłÆ22	ŌłÆ76	ŌłÆ33	ŌłÆ120	ŌłÆ20	ŌłÆ92	879	282	360	237	393	261	225	1389	954	ŌłÆ4	0
ŌłÆ	116	KE	1363	53	1563	90	1379	140	1240	+1	+19	+2	+19	ŌłÆ2	ŌłÆ13	ŌłÆ13	ŌłÆ44	ŌłÆ11	ŌłÆ24	+3	+23	781	291	283	207	294	293	194	1078	1062	+1	+19
ŌłÆ	117	EE	1360	32	1541	94	1353	174	1088	ŌłÆ3	+1	ŌłÆ4	+1	+1	ŌłÆ6	ŌłÆ3	ŌłÆ10	ŌłÆ15	ŌłÆ44	ŌłÆ25	ŌłÆ107	541	231	255	55	134	287	120	533	962	ŌłÆ3	+1
ŌłÆ	118	VN	1351	62	1518	120	1298	177	1092	+9	+22	+8	+22	+13	+30	+30	+79	ŌłÆ17	ŌłÆ70	+26	+95	525	174	131	220	222	200	103	922	771	+9	+22
ŌłÆ	119	SD	1350	23	1707	90	1444	155	1226	ŌłÆ4	0	ŌłÆ4	ŌłÆ3	ŌłÆ16	ŌłÆ46	ŌłÆ13	ŌłÆ47	ŌłÆ12	ŌłÆ33	+15	+61	553	154	204	195	187	225	141	628	730	ŌłÆ4	ŌłÆ5
ŌłÆ	120	RE	1345	72	1395	125	1184	159	1047	ŌłÆ4	0	ŌłÆ3	0	+4	0	+3	0	ŌłÆ8	ŌłÆ24	ŌłÆ7	ŌłÆ36	139	53	38	48	55	55	29	237	252	ŌłÆ4	0
ŌłÆ	121	SV	1342	32	1606	72	1471	130	1322	+9	+18	+9	+18	ŌłÆ16	ŌłÆ47	ŌłÆ11	ŌłÆ46	ŌłÆ41	ŌłÆ160	ŌłÆ16	ŌłÆ79	687	210	209	268	227	306	154	863	1023	+9	+18
ŌłÆ	121	MZ	1342	83	1495	116	1332	152	1210	ŌłÆ11	ŌłÆ30	ŌłÆ15	ŌłÆ47	ŌłÆ26	ŌłÆ90	ŌłÆ12	ŌłÆ51	+18	+71	ŌłÆ6	ŌłÆ17	444	166	177	101	139	194	111	466	585	ŌłÆ15	ŌłÆ45
ŌłÆ	123	SL	1341	65	1552	104	1368	158	1185	ŌłÆ6	ŌłÆ3	ŌłÆ5	ŌłÆ3	+6	+16	+9	+20	0	ŌłÆ5	ŌłÆ6	ŌłÆ10	337	116	141	80	98	150	89	331	474	ŌłÆ6	ŌłÆ3
ŌłÆ	124	GP	1338	50	1530	91	1408	166	1179	0	0	0	0	ŌłÆ6	ŌłÆ28	+5	+12	+32	+130	+16	+60	293	92	89	112	128	114	51	507	410	+1	0
ŌłÆ	125	RW	1336	96	1461	144	1206	176	1035	+11	+28	+12	+28	+7	+16	0	+1	+4	+11	+8	+45	290	107	100	83	90	126	74	298	364	+11	+28
ŌłÆ	126	NI	1333	65	1373	146	1031	197	900	+2	+5	+1	+5	+3	+8	ŌłÆ6	ŌłÆ16	+25	+104	+17	+72	253	63	100	90	54	167	32	258	621	+2	+5
ŌłÆ	127	KW	1332	27	1734	83	1468	143	1178	+1	+4	0	+4	+13	+42	+1	+4	ŌłÆ23	ŌłÆ60	ŌłÆ34	ŌłÆ134	762	269	176	317	321	248	193	1198	880	+1	+4
ŌłÆ	128	MR	1329	98	1424	155	1115	181	911	+6	+18	+7	+18	ŌłÆ2	ŌłÆ4	ŌłÆ5	ŌłÆ16	ŌłÆ20	ŌłÆ53	+7	+41	300	91	103	106	56	173	71	217	527	+6	+18
ŌłÆ	129	AZ	1322	63	1551	107	1397	143	1257	ŌłÆ6	ŌłÆ17	ŌłÆ6	ŌłÆ17	ŌłÆ9	ŌłÆ43	ŌłÆ45	ŌłÆ169	ŌłÆ19	ŌłÆ53	ŌłÆ17	ŌłÆ67	324	116	152	56	67	176	81	265	545	ŌłÆ5	ŌłÆ17
ŌłÆ	130	ZN	1320	102	1366	145	1119	168	936	+1	0	+1	0	+2	0	+4	0	0	ŌłÆ2	+6	+35	217	37	45	135	39	131	47	186	458	+1	0
ŌłÆ	131	CY	1314	63	1575	102	1377	141	1249	+6	+12	+7	+12	+5	+15	+5	ŌłÆ1	ŌłÆ16	ŌłÆ51	ŌłÆ25	ŌłÆ106	429	237	186	6	84	271	74	387	932	+6	+12
ŌłÆ	132	TZ	1313	65	1510	117	1295	169	1130	ŌłÆ10	ŌłÆ27	ŌłÆ3	ŌłÆ12	ŌłÆ29	ŌłÆ83	ŌłÆ20	ŌłÆ64	0	+6	ŌłÆ8	ŌłÆ12	658	244	237	177	193	280	185	752	963	ŌłÆ12	ŌłÆ29
ŌłÆ	133	MQ	1312	39	1565	79	1458	133	1312	ŌłÆ7	ŌłÆ19	ŌłÆ12	ŌłÆ30	ŌłÆ17	ŌłÆ61	ŌłÆ38	ŌłÆ126	ŌłÆ41	ŌłÆ134	ŌłÆ39	ŌłÆ153	371	136	125	110	167	116	88	676	488	ŌłÆ13	ŌłÆ30
ŌłÆ	134	LR	1304	70	1518	112	1342	154	1218	+4	+4	+5	+4	+15	+41	+17	+39	ŌłÆ15	ŌłÆ52	ŌłÆ12	ŌłÆ25	342	146	144	52	91	175	76	318	521	+4	+4
ŌłÆ	135	NA	1303	97	1428	136	1272	168	1117	ŌłÆ1	ŌłÆ8	0	ŌłÆ8	ŌłÆ22	ŌłÆ77	ŌłÆ22	ŌłÆ71	ŌłÆ8	ŌłÆ30	ŌłÆ15	ŌłÆ34	304	102	121	81	77	135	92	295	424	ŌłÆ1	ŌłÆ8
ŌłÆ	136	KG	1295	127	1332	155	1203	178	1095	ŌłÆ4	ŌłÆ18	ŌłÆ3	ŌłÆ18	ŌłÆ9	ŌłÆ37	+8	+13	+9	+39	+24	+83	192	49	74	69	55	105	32	208	337	ŌłÆ4	ŌłÆ18
ŌłÆ	137	MY	1293	58	1548	122	1290	185	1054	ŌłÆ5	ŌłÆ20	ŌłÆ4	ŌłÆ20	+2	+2	+9	+17	+20	+86	+39	+173	925	390	240	295	362	352	211	1512	1339	ŌłÆ5	ŌłÆ20
ŌłÆ	138	GY	1292	15	1523	104	1293	182	1043	+9	+17	+9	+17	+11	+29	+9	+19	+35	+153	+17	+71	456	179	194	83	142	224	90	589	790	+9	+17
ŌłÆ	139	LB	1288	78	1472	108	1333	164	1166	ŌłÆ14	ŌłÆ44	ŌłÆ14	ŌłÆ44	ŌłÆ11	ŌłÆ39	0	ŌłÆ9	ŌłÆ22	ŌłÆ72	ŌłÆ25	ŌłÆ80	421	140	144	137	123	186	112	507	621	ŌłÆ13	ŌłÆ44
ŌłÆ	139	LV	1288	41	1575	87	1399	155	1217	+4	+2	+5	+2	ŌłÆ4	ŌłÆ13	ŌłÆ7	ŌłÆ33	ŌłÆ1	+7	ŌłÆ51	ŌłÆ192	459	193	213	53	128	220	111	536	754	+4	+2
ŌłÆ	141	ET	1287	39	1638	99	1394	153	1238	+7	+23	+7	+23	+4	+8	+2	+3	ŌłÆ13	ŌłÆ39	ŌłÆ11	ŌłÆ13	474	216	163	95	171	199	104	657	691	+7	+23
ŌłÆ	142	NC	1286	50	1532	103	1357	176	1089	ŌłÆ2	ŌłÆ8	ŌłÆ1	ŌłÆ8	+1	+1	+15	+56	0	+20	ŌłÆ15	ŌłÆ27	285	87	71	127	141	110	34	739	419	ŌłÆ2	ŌłÆ8
ŌłÆ	143	TJ	1285	75	1504	123	1334	164	1195	ŌłÆ4	ŌłÆ12	ŌłÆ3	ŌłÆ12	ŌłÆ2	ŌłÆ3	ŌłÆ32	ŌłÆ96	ŌłÆ3	+15	+13	+65	212	57	84	71	80	86	46	305	297	ŌłÆ4	ŌłÆ12
ŌłÆ	143	BI	1285	85	1464	125	1285	168	1163	+8	+46	+8	+46	ŌłÆ5	ŌłÆ7	ŌłÆ2	ŌłÆ4	+3	+38	ŌłÆ22	ŌłÆ51	241	52	89	100	74	112	55	274	334	+8	+46
ŌłÆ	145	DO	1283	138	1295	167	1060	188	930	ŌłÆ4	ŌłÆ10	ŌłÆ3	ŌłÆ10	ŌłÆ3	ŌłÆ3	+15	+75	+18	+112	+14	+66	190	86	64	40	69	89	32	301	307	ŌłÆ4	ŌłÆ10
ŌłÆ	146	LT	1279	47	1662	92	1318	151	1050	0	+2	0	+2	ŌłÆ9	ŌłÆ15	ŌłÆ28	ŌłÆ77	ŌłÆ15	ŌłÆ40	ŌłÆ47	ŌłÆ164	418	170	207	41	106	230	82	415	759	0	+2
ŌłÆ	147	MD	1270	65	1556	109	1391	166	1169	ŌłÆ5	ŌłÆ18	ŌłÆ4	ŌłÆ18	ŌłÆ13	ŌłÆ49	ŌłÆ27	ŌłÆ79	+7	+51	ŌłÆ29	ŌłÆ80	302	115	146	41	60	172	70	247	523	ŌłÆ5	ŌłÆ18
ŌłÆ	148	BW	1267	100	1437	150	1167	190	996	ŌłÆ4	ŌłÆ18	ŌłÆ16	ŌłÆ52	ŌłÆ26	ŌłÆ85	ŌłÆ21	ŌłÆ64	ŌłÆ15	ŌłÆ25	ŌłÆ10	ŌłÆ15	368	166	136	66	98	166	104	311	490	ŌłÆ4	ŌłÆ18
ŌłÆ	149	MT	1255	78	1435	118	1322	171	1155	ŌłÆ4	ŌłÆ23	ŌłÆ4	ŌłÆ23	+4	+5	+3	ŌłÆ1	+6	+37	+2	+24	456	246	183	27	66	314	76	298	1020	ŌłÆ4	ŌłÆ23
ŌłÆ	150	GW	1248	84	1415	126	1282	163	1178	0	+4	0	+4	ŌłÆ2	ŌłÆ16	ŌłÆ33	ŌłÆ112	ŌłÆ29	ŌłÆ103	ŌłÆ13	ŌłÆ35	215	66	64	85	58	104	53	215	320	0	+4
ŌłÆ	151	CU	1239	21	1683	84	1438	161	1114	+2	+10	+2	+10	+4	+15	ŌłÆ11	ŌłÆ55	ŌłÆ10	ŌłÆ30	ŌłÆ23	ŌłÆ71	485	103	212	170	185	189	111	678	684	+2	+10
ŌłÆ	151	MW	1239	48	1590	115	1327	153	1093	ŌłÆ2	ŌłÆ13	ŌłÆ2	ŌłÆ13	0	ŌłÆ17	ŌłÆ13	ŌłÆ63	ŌłÆ25	ŌłÆ97	ŌłÆ25	ŌłÆ77	700	306	245	149	232	265	203	817	902	ŌłÆ2	ŌłÆ13
ŌłÆ	153	CF	1236	83	1417	124	1295	167	1177	ŌłÆ1	ŌłÆ2	ŌłÆ1	ŌłÆ2	ŌłÆ7	ŌłÆ42	ŌłÆ22	ŌłÆ88	ŌłÆ16	ŌłÆ47	ŌłÆ24	ŌłÆ65	164	32	67	65	36	94	34	181	326	ŌłÆ1	ŌłÆ2
ŌłÆ	154	GF	1223	71	1395	125	1246	172	1109	0	0	0	0	+2	0	ŌłÆ13	ŌłÆ66	ŌłÆ11	ŌłÆ39	ŌłÆ8	ŌłÆ29	190	66	67	57	57	92	41	280	328	0	0
ŌłÆ	155	YT	1216	149	1233	157	1202	174	1124	+1	0	+1	0	+4	0	+3	0	ŌłÆ2	ŌłÆ8	+2	ŌłÆ2	41	2	11	28	13	17	11	55	59	+1	0
ŌłÆ	156	TM	1209	67	1547	117	1358	161	1205	ŌłÆ1	ŌłÆ8	ŌłÆ1	ŌłÆ8	ŌłÆ4	ŌłÆ42	+5	+4	ŌłÆ22	ŌłÆ82	ŌłÆ24	ŌłÆ83	187	42	76	69	71	82	34	288	281	ŌłÆ1	ŌłÆ8
ŌłÆ	157	CG	1207	33	1690	83	1470	159	1207	+2	0	+2	0	ŌłÆ1	ŌłÆ16	ŌłÆ8	ŌłÆ61	ŌłÆ41	ŌłÆ156	ŌłÆ60	ŌłÆ248	474	180	188	106	173	186	115	679	662	+2	0
